datetime;identity;anchor_mac_address;movement_vector;anchor_distances_A1;anchor_distances_A2;anchor_az_angles_A1;anchor_az_angles_A2;anchor_el_angles_A1;anchor_el_angles_A2
2024-01-11T12:55:39.013121183UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;42;1145;1287;7654;-4432;-4326;-1242
2024-01-11T12:55:39.443251209UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;44;1084;1287;-13;-4432;-2846;-1242
2024-01-11T12:55:39.870477267UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;49;1051;1287;1443;-4432;-5263;-1242
2024-01-11T12:55:40.301162044UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;66;1007;1287;4561;-4432;-2885;-1242
2024-01-11T12:55:40.733130233UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;67;969;1287;6042;-4432;-2529;-1242
2024-01-11T12:55:41.162554045UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;47;916;1287;6662;-4432;-570;-1242
2024-01-11T12:55:41.598029704UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;36;843;1287;7171;-4432;-517;-1242
2024-01-11T12:55:42.027590967UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;37;789;1287;-254;-4432;3581;-1242
2024-01-11T12:55:42.456190334UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;58;755;1287;3713;-4432;1187;-1242
2024-01-11T12:55:42.885581437UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;71;723;1287;5324;-4432;-1730;-1242
2024-01-11T12:55:43.320024625UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;54;687;1287;5874;-4432;-832;-1242
2024-01-11T12:55:43.748566022UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;34;613;1287;6777;-4432;-629;-1242
2024-01-11T12:55:44.179535803UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;21;552;1287;7121;-4432;3525;-1242
2024-01-11T12:55:44.610060575UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;17;512;1287;6542;-4432;2001;-1242
2024-01-11T12:55:45.043021648UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;18;491;1287;6572;-4432;1358;-1242
2024-01-11T12:55:45.472343737UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;26;477;1287;6309;-4432;980;-1242
2024-01-11T12:55:45.907553972UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;45;464;1287;5876;-4432;978;-1242
2024-01-11T12:55:46.346341261UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;52;448;1287;6115;-4432;2459;-1242
2024-01-11T12:55:46.781990463UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;37;419;1287;6769;-4432;1922;-1242
2024-01-11T12:55:47.213893387UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;24;364;1287;-455;-4432;-3;-1242
2024-01-11T12:55:47.649601496UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;19;321;1287;3612;-4432;-1192;-1242
2024-01-11T12:55:48.078728216UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;24;296;1287;5646;-4432;-434;-1242
2024-01-11T12:55:48.507842071UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;22;280;1287;6663;-4432;-961;-1242
2024-01-11T12:55:48.938861955UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;10;265;1287;6979;-4432;-4084;-1242
2024-01-11T12:55:49.369329067UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;8;239;1287;-350;-4432;-3107;-1242
2024-01-11T12:55:49.799711646UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;6;228;1287;3665;-4432;-2559;-1242
2024-01-11T12:55:50.226652277UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;8;226;1287;5672;-4432;-1264;-1242
2024-01-11T12:55:50.653847445UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;237;1287;6250;-4432;-2294;-1242
2024-01-11T12:55:51.085530936UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;3;231;1287;6965;-4432;-2081;-1242
2024-01-11T12:55:51.513507838UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;228;1287;7322;-4432;-2088;-1242
2024-01-11T12:55:51.945239559UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;4;227;1287;7501;-4432;-1531;-1242
2024-01-11T12:55:52.381183713UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;4;228;1287;7590;-4432;-1417;-1242
2024-01-11T12:55:52.812593031UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;4;230;1287;-45;-4432;-1224;-1242
2024-01-11T12:55:53.240780614UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;230;1287;3817;-4432;-1255;-1242
2024-01-11T12:55:53.677262122UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;7;229;1287;5748;-4432;-1263;-1242
2024-01-11T12:55:54.109715004UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;229;1287;6714;-4432;-1199;-1242
2024-01-11T12:55:54.536182758UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;233;1287;-483;-4432;-1008;-1242
2024-01-11T12:55:54.970588180UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;236;1287;3598;-4432;-1016;-1242
2024-01-11T12:55:55.404294212UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;4;237;1287;5639;-4432;-1345;-1242
2024-01-11T12:55:55.834993514UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;14;240;1287;6659;-4432;-1623;-1242
2024-01-11T12:55:56.265096866UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;13;240;1287;7169;-4432;-1908;-1242
2024-01-11T12:55:56.692972462UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;10;238;1287;7424;-4432;-2434;-1242
2024-01-11T12:55:57.125126273UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;15;218;1287;7552;-4432;-5057;-1242
2024-01-11T12:55:57.559736282UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;20;218;1287;7616;-4432;-3481;-1242
2024-01-11T12:55:57.993705287UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;28;205;1287;7149;-4432;-2435;-1242
2024-01-11T12:55:58.426527549UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;21;195;1287;6511;-4432;-1415;-1242
2024-01-11T12:55:58.858967407UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;7;172;1287;4434;-4432;-8;-1242
2024-01-11T12:55:59.283879033UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;11;146;1287;2030;-4432;880;-1242
2024-01-11T12:55:59.710298347UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;13;137;1287;-387;-4432;768;-1242
2024-01-11T12:56:00.137157723UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;21;154;1287;-2927;-4432;2366;-1242
2024-01-11T12:56:00.568463181UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;14;153;1287;-4361;-4432;2130;-1242
2024-01-11T12:56:01.007225880UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;8;174;1287;-6020;-4432;2769;-1242
2024-01-11T12:56:01.445004027UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;4;188;1287;-6027;-4432;1437;-1242
2024-01-11T12:56:01.872215023UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;6;195;1287;-6853;-4432;1655;-1242
2024-01-11T12:56:02.305989752UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;19;198;1287;-7266;-4432;1389;-1242
2024-01-11T12:56:02.737298491UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;39;196;1287;-7473;-4432;-420;-1242
2024-01-11T12:56:03.171182076UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;52;203;1287;103;-4432;-854;-1242
2024-01-11T12:56:03.600684630UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;47;228;1287;-2251;-4432;-791;-1242
2024-01-11T12:56:04.034660612UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;45;275;1287;-3481;-4432;1209;-1242
2024-01-11T12:56:04.465348608UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;47;325;1287;-5124;-4432;2503;-1242
2024-01-11T12:56:04.898441915UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;41;362;1287;-6021;-4432;4188;-1242
2024-01-11T12:56:05.333132287UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;29;409;1287;-6850;-4432;1595;-1242
2024-01-11T12:56:05.768988099UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;14;449;1287;-7108;-4432;4500;-1242
2024-01-11T12:56:06.196045133UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;12;485;1287;-7372;-4432;3759;-1242
2024-01-11T12:56:06.629134012UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;10;500;1287;-6758;-4432;-1960;-1242
2024-01-11T12:56:07.060422280UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;507;1287;-6451;-4432;-4547;-1242
2024-01-11T12:56:07.492196235UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;9;518;1287;-6297;-4432;-6113;-1242
2024-01-11T12:56:07.921712694UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;24;521;1287;-6220;-4432;-6124;-1242
2024-01-11T12:56:08.350967793UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;40;522;1287;-6182;-4432;-5942;-1242
2024-01-11T12:56:08.781783186UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;60;533;1287;-6931;-4432;-2031;-1242
2024-01-11T12:56:09.222300502UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;61;564;1287;-6537;-4432;-4855;-1242
2024-01-11T12:56:09.651214865UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;41;606;1287;-374;-4432;-96;-1242
2024-01-11T12:56:10.089342547UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;24;677;1287;-2916;-4432;472;-1242
2024-01-11T12:56:10.517165271UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;8;721;1287;-5143;-4432;1226;-1242
2024-01-11T12:56:10.945560039UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;753;1287;-6411;-4432;-2390;-1242
2024-01-11T12:56:11.376982058UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;6;763;1287;-5784;-4432;738;-1242
2024-01-11T12:56:11.805200832UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;763;1287;-5964;-4432;4209;-1242
2024-01-11T12:56:12.236434305UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;7;760;1287;-6054;-4432;5944;-1242
2024-01-11T12:56:12.666787968UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;6;768;1287;-6496;-4432;3767;-1242
2024-01-11T12:56:13.097716538UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;6;756;1287;-5552;-4432;-1956;-1242
2024-01-11T12:56:13.524497625UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;8;760;1287;-5848;-4432;2862;-1242
2024-01-11T12:56:13.951364547UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;8;762;1287;-6764;-4432;-1291;-1242
2024-01-11T12:56:14.384427016UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;5;766;1287;-7222;-4432;30;-1242
2024-01-11T12:56:14.814267073UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;7;771;1287;-7451;-4432;2031;-1242
2024-01-11T12:56:15.249065724UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;8;775;1287;-7565;-4432;1387;-1242
2024-01-11T12:56:15.678854217UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;10;774;1287;-7622;-4432;846;-1242
2024-01-11T12:56:16.111880435UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;16;767;1287;-7651;-4432;3523;-1242
2024-01-11T12:56:16.541205324UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;38;764;1287;-7365;-4432;5291;-1242
2024-01-11T12:56:16.967685726UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;45;753;1287;-5986;-4432;-1049;-1242
2024-01-11T12:56:17.400043231UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;35;738;1287;-6833;-4432;940;-1242
2024-01-11T12:56:17.830047197UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;35;684;1287;-6330;-4432;1999;-1242
2024-01-11T12:56:18.258591132UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;28;654;1287;-5469;-4432;-2840;-1242
2024-01-11T12:56:18.688023939UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;24;620;1287;-6574;-4432;-151;-1242
2024-01-11T12:56:19.120667491UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;24;590;1287;-7127;-4432;1214;-1242
2024-01-11T12:56:19.549833574UTC;goodletbtb5h2xetyooifcl4qk4sfxfgrahpv2z73ylk7z5uq5pzrgad.onion;00:60:37:41:8A:AF;13;571;1287;-7403;-4432;2989;-1242
