connected_mac,anchor_mac,session,distance,azimuth,elevation,day,time,onion_address,line_of_sight
0OhmD1lEuM,00:60:37:41:8A:AF,3641928360,80.5,27,-58,2023-12-14 11:06:06,03:08:03,pL3ScHP3pa,-1
WW6TVaPffN,00:60:37:D4:C5:8D,3641928360,99.7,42,25,2023-12-14 11:06:18,06:36:58,DQI9yJCzdW,1
LvJPp2rSdu,00:60:37:41:8A:AF,3641928360,325.4,57,29,2023-12-14 11:06:28,00:25:34,o1fK4nQWw8,0
qTRq93UgXp,00:60:37:41:8A:AF,3641928360,416.5,-20,-89,2023-12-14 11:06:38,21:16:18,zG4aIqrmsk,1
qJ5UwnSY6y,00:60:37:41:8A:AF,3641928360,454.1,58,-9,2023-12-14 11:06:48,03:47:26,EGZPg38knH,1
goBTbv90SO,00:60:37:D4:C5:8D,3641928360,346.3,121,48,2023-12-14 11:06:58,00:52:02,VjBMqXD1D6,-1
q81AiMe730,00:60:37:D4:C5:8D,3641928360,46.2,-158,-60,2023-12-14 11:07:08,01:57:01,KuAWdBxID7,0
hrWO3O2wAK,00:60:37:D4:C5:8D,3641928360,221.7,53,-85,2023-12-14 11:07:18,01:33:07,txA56kgkYy,-1
OzFy2RWR0B,00:60:37:D4:C5:8D,3641928360,99.2,-118,69,2023-12-14 11:07:28,15:18:43,6WT9rixnDp,-1
SNkQVe2AWA,00:60:37:D4:C5:8D,3641928360,56.5,-27,39,2023-12-14 11:07:38,04:05:37,8EkesPGZsA,0
ry6bwaKMjq,00:60:37:41:8A:AF,3641928360,160.3,-130,-53,2023-12-14 11:07:48,01:42:46,OiH2ydZqko,1
zub7zEXcTJ,00:60:37:41:8A:AF,3641928360,285.1,-94,-61,2023-12-14 11:07:58,22:53:00,l1P3ZIKu4D,0
pHABBBOEcW,00:60:37:D4:C5:8D,3641928360,452.3,147,77,2023-12-14 11:08:08,04:12:20,B16MuTLrV4,-1
rmeOk9P2LL,00:60:37:41:8A:AF,3641928360,94.9,113,11,2023-12-14 11:08:18,05:29:49,a0hKytYkMx,-1
2GJKFWTerl,00:60:37:D4:C5:8D,3641928360,105.3,-160,38,2023-12-14 11:08:28,15:50:50,UqDhaoAZ2i,1
Dd4f5QqBZQ,00:60:37:D4:C5:8D,3641928360,404.3,-104,41,2023-12-14 11:08:38,06:37:13,DIyPvGZmUX,1
pV6LrANnjE,00:60:37:D4:C5:8D,3641928360,73.1,-44,65,2023-12-14 11:08:48,13:46:02,OdwMOQEvDr,1
xcGCYLR0Vv,00:60:37:D4:C5:8D,3641928360,334.6,110,-6,2023-12-14 11:08:58,08:27:03,wD5oPZ6VjG,0
WDNYt7Nx8U,00:60:37:D4:C5:8D,3641928360,415.4,-12,-69,2023-12-14 11:09:08,03:13:10,a7VOJOSRy0,0
luHgxHOoiS,00:60:37:D4:C5:8D,3641928360,30.9,-147,-51,2023-12-14 11:09:18,07:32:26,H7qb8BCXkw,0
eWN17WtY8L,00:60:37:41:8A:AF,3641928360,97.2,65,83,2023-12-14 11:09:28,09:31:18,WWycaG3cef,0
pueOTK4g62,00:60:37:41:8A:AF,3641928360,452.4,-124,38,2023-12-14 11:09:38,12:19:21,9ye9TczD0O,1
2nx9cP3aCa,00:60:37:D4:C5:8D,3641928360,270.7,-77,18,2023-12-14 11:09:48,14:16:17,18dJ0feKJX,-1
ogKE5PCxO2,00:60:37:41:8A:AF,3641928360,405.3,179,22,2023-12-14 11:09:58,08:24:54,A7Gvz0UJCR,1
6PylHXedPy,00:60:37:41:8A:AF,3641928360,1.1,42,2,2023-12-14 11:10:08,21:26:26,re1hZ7ac7M,1
ZLpz2lTYww,00:60:37:41:8A:AF,3641928360,313.2,-50,-60,2023-12-14 11:10:18,07:31:36,lguYPDKnH7,1
CtBDJD2Njw,00:60:37:41:8A:AF,3641928360,153.3,-178,12,2023-12-14 11:10:28,11:19:51,SGnXiENCLG,1
m6iPPgVR9K,00:60:37:41:8A:AF,3641928360,308.5,-54,-73,2023-12-14 11:10:38,18:47:41,RmX9I7iohQ,0
PRGrk6iioh,00:60:37:D4:C5:8D,3641928360,147.8,-85,-72,2023-12-14 11:10:48,19:48:24,V392Hny8LI,1
u14w9Igys4,00:60:37:D4:C5:8D,3641928360,364.1,178,44,2023-12-14 11:10:59,02:08:20,7XwfCE0dAm,0
c25IkXctae,00:60:37:41:8A:AF,3641928360,352.7,-81,-51,2023-12-14 11:11:09,21:57:37,CT4jbDPqTd,1
w57WNVkGnv,00:60:37:D4:C5:8D,3641928360,266.9,118,30,2023-12-14 11:11:19,06:09:30,L8wFIgdJEW,0
Gr22sjR9xr,00:60:37:41:8A:AF,3641928360,47.6,-142,-36,2023-12-14 11:11:29,19:27:16,4Pe2wPPJwk,1
wpYQdVIZ6I,00:60:37:D4:C5:8D,3641928360,299.7,41,40,2023-12-14 11:11:39,10:41:18,fb34DeCKQy,0
zq51xpKXbS,00:60:37:41:8A:AF,3641928360,71.9,-27,-83,2023-12-14 11:11:49,14:36:23,HufTAVKa7z,1
4Z4nmSQ06H,00:60:37:41:8A:AF,3641928360,221.1,-161,43,2023-12-14 11:11:59,15:16:37,BeENz3UuxO,0
WM0c2t6B5J,00:60:37:41:8A:AF,3641928360,364.2,-109,-53,2023-12-14 11:12:09,01:28:29,UXf5vNJJXo,-1
31gfWz5N1K,00:60:37:D4:C5:8D,3641928360,439.6,163,58,2023-12-14 11:12:19,13:07:39,K1AL9twF98,1
kJIu79xvzN,00:60:37:41:8A:AF,3641928360,74.8,-175,-13,2023-12-14 11:12:29,22:57:17,s7QDPDXqCy,0
h3OKp4qat9,00:60:37:41:8A:AF,3641928360,431.4,-32,53,2023-12-14 11:12:39,05:08:16,PJZ5hl0ljv,-1
9kX4uwGqsY,00:60:37:41:8A:AF,3641928360,15.7,99,20,2023-12-14 11:12:49,02:45:55,XMsKsVFiQq,1
UrJzSkOsvB,00:60:37:D4:C5:8D,3641928360,183.4,151,-32,2023-12-14 11:12:59,07:05:40,cpPZZTo0I4,1
9aAZyCE6rx,00:60:37:41:8A:AF,3641928360,252,154,-78,2023-12-14 11:13:09,17:42:53,vw69mg0tnW,1
7omYt229KX,00:60:37:41:8A:AF,3641928360,475.9,31,-26,2023-12-14 11:13:19,13:59:21,ZU3RgNJZvR,1
Y52ECZQEcQ,00:60:37:41:8A:AF,3641928360,382.4,30,2,2023-12-14 11:13:29,10:27:36,0s0s0cVICE,0
gcFUTp8GQV,00:60:37:D4:C5:8D,3641928360,147.7,-60,82,2023-12-14 11:13:39,22:48:38,p9QPuCcLje,1
5rB7WTKEDr,00:60:37:41:8A:AF,3641928360,88.5,-119,52,2023-12-14 11:13:49,07:43:36,DxnSfbTRak,0
lg3ClBwDer,00:60:37:D4:C5:8D,3641928360,16.4,-87,65,2023-12-14 11:13:59,08:17:03,Dc0V1jUg7p,0
YIM8PpStqk,00:60:37:41:8A:AF,3641928360,373.5,54,-6,2023-12-14 11:14:09,04:33:19,ums22C8EPz,0
H5Mal6gyXO,00:60:37:41:8A:AF,3641928360,350.8,51,50,2023-12-14 11:14:19,01:49:30,YEhQRsAMIb,1
zWmtnj8HMG,00:60:37:D4:C5:8D,3641928360,14.6,-81,70,2023-12-14 11:14:29,09:03:23,fwVnV4ay2R,0
QuSmX7o0x9,00:60:37:41:8A:AF,3641928360,440.8,6,15,2023-12-14 11:14:39,20:35:32,iMB2xURjDL,-1
h3PLyoUNMA,00:60:37:41:8A:AF,3641928360,39.5,165,2,2023-12-14 11:14:49,09:33:54,vQGAngIkJK,0
WCQuNiTKdb,00:60:37:41:8A:AF,3641928360,274.2,-104,-77,2023-12-14 11:14:59,08:55:28,O7gklNAJ6a,-1
gvRkQ5bjtM,00:60:37:D4:C5:8D,3641928360,240.4,48,61,2023-12-14 11:15:09,16:32:34,helgotlpoV,1
ccMdV12yVf,00:60:37:41:8A:AF,3641928360,352.1,162,42,2023-12-14 11:15:19,08:06:36,BGYhh7mI6q,0
zwAGCR6CKu,00:60:37:41:8A:AF,3641928360,284.7,58,-45,2023-12-14 11:15:29,11:02:51,FXPaaXlSJg,1
9YUqi5jI84,00:60:37:D4:C5:8D,3641928360,252.7,-120,23,2023-12-14 11:15:39,23:09:53,KLU5A1OAu9,-1
